time_s,j_A_cm2,charge_C_cm2,heater_on,T1_C,T2_C,T3_C,T4_C,T5_C,TEL_C,TER_C,cell1_V,cell2_V,cell3_V,cell4_V,cell5_V,cell1_ice_bulk,cell2_ice_bulk,cell3_ice_bulk,cell4_ice_bulk,cell5_ice_bulk,cell1_pore_ice_bulk,cell2_pore_ice_bulk,cell3_pore_ice_bulk,cell4_pore_ice_bulk,cell5_pore_ice_bulk,cell1_pore_ice_saturation,cell2_pore_ice_saturation,cell3_pore_ice_saturation,cell4_pore_ice_saturation,cell5_pore_ice_saturation,cell1_mem_ice_bulk,cell2_mem_ice_bulk,cell3_mem_ice_bulk,cell4_mem_ice_bulk,cell5_mem_ice_bulk,cell1_lambda_mean,cell2_lambda_mean,cell3_lambda_mean,cell4_lambda_mean,cell5_lambda_mean,cell1_j_over_jlim,cell2_j_over_jlim,cell3_j_over_jlim,cell4_j_over_jlim,cell5_j_over_jlim,cell1_gas_porosity,cell2_gas_porosity,cell3_gas_porosity,cell4_gas_porosity,cell5_gas_porosity,E_aux_J,E_gen_J,E_phase_J,E_loss_J,E_sensible_J,energy_residual_J,water_residual_kg
2.76875,0,0,1,-24.6562471255,-21.4780591845,-21.1074063785,-21.4780591845,-24.6562471255,-29.8907092922,-29.8907092922,1.26285400825,1.26004620639,1.25971879093,1.26004620639,1.26285400825,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,2.99227294404,2.99222271698,2.99221909249,2.99222271698,2.99227294404,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,346.09375,0,-0.112586771864,1.53997946074,344.441183768,1.39221523199e-10,2.95131689812e-19
2.775,0,0,1,-24.6454773395,-21.4598111846,-21.0876771577,-21.4598111846,-24.6454773395,-29.8902376751,-29.8902376751,1.2628444915,1.26003008178,1.25970135762,1.26003008178,1.2628444915,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,2.99225532162,2.99220490508,2.99220126172,2.99220490508,2.99225532162,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,346.875,0,-0.112844221859,1.54667261406,345.215483164,1.39321443271e-10,3.05931359889e-19
2.78125,0,0,1,-24.6347124969,-21.4415674764,-21.0679500607,-21.4415674764,-24.6347124969,-29.8897651325,-29.8897651325,1.26283497912,1.26001396096,1.2596839262,1.26001396096,1.26283497912,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,2.99223769857,2.99218709235,2.99218343007,2.99218709235,2.99223769857,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,347.65625,0,-0.113101682932,1.55337922344,345.989769094,1.39604994231e-10,2.98833223791e-19
2.7875,0,0,1,-24.6239525925,-21.423328059,-21.0482250906,-21.423328059,-24.6239525925,-29.8892916649,-29.8892916649,1.2628254711,1.25999784393,1.25966649665,1.25999784393,1.2628254711,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,2.99222007489,2.99216927879,2.99216559754,2.99216927879,2.99222007489,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,348.4375,0,-0.113359155063,1.5600992827,346.764041562,1.39969147384e-10,2.91879083294e-19
2.79375,0,0,1,-24.6131976214,-21.4050929312,-21.0285022505,-21.4050929312,-24.6131976214,-29.8888172729,-29.8888172729,1.26281596745,1.25998173069,1.25964906899,1.25998173069,1.26281596745,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,2.99220245058,2.99215146439,2.99214776413,2.99215146439,2.99220245058,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,349.21875,0,-0.113616638228,1.56683278567,347.538300576,1.39622313711e-10,2.98011601832e-19
2.8,0,0,1,-24.6024475783,-21.386862092,-21.0087815435,-21.386862092,-24.6024475783,-29.8883419569,-29.8883419569,1.26280646815,1.25996562125,1.25963164321,1.25996562125,1.26280646815,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,2.99218482564,2.99213364915,2.99212992985,2.99213364915,2.99218482564,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,350,0,-0.113874132408,1.5735797262,348.312546142,1.3951861888e-10,3.03288617094e-19
2.80625,0,0,1,-24.5917024582,-21.3686355403,-20.9890629726,-21.3686355403,-24.5917024582,-29.8878657176,-29.8878657176,1.2627969732,1.25994951559,1.25961421931,1.25994951559,1.2627969732,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,2.99216720008,2.99211583309,2.9921120947,2.99211583309,2.99216720008,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,350.78125,0,-0.11413163758,1.58034009813,349.086778264,1.39793066012e-10,3.12368810288e-19
2.8125,0,0,1,-24.580962256,-21.3504132749,-20.9693465409,-21.3504132749,-24.580962256,-29.8873885554,-29.8873885554,1.26278748259,1.25993341371,1.25959679731,1.25993341371,1.26278748259,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,2.99214957389,2.9920980162,2.99209425867,2.9920980162,2.99214957389,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,351.5625,0,-0.114389153724,1.58711389531,349.860996951,1.39412259514e-10,3.15968700314e-19
2.81875,0,0,1,-24.5702269666,-21.3321952948,-20.9496322516,-21.3321952948,-24.5702269666,-29.8869104708,-29.8869104708,1.26277799633,1.25991731563,1.2595793772,1.25991731563,1.26277799633,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,2.99213194708,2.99208019848,2.99207642177,2.99208019848,2.99213194708,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,352.34375,0,-0.114646680818,1.5939011116,350.635202208,1.39632749807e-10,2.95275685413e-19
2.825,0,0,1,-24.559496585,-21.313981599,-20.9299201076,-21.313981599,-24.559496585,-29.8864314645,-29.8864314645,1.2627685144,1.25990122133,1.25956195899,1.25990122133,1.2627685144,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,2.99211431965,2.99206237994,2.99205858401,2.99206237994,2.99211431965,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,353.125,0,-0.114904218841,1.60070174087,351.40939404,1.39615874417e-10,3.06354876363e-19
2.83125,0,0,1,-24.5487711061,-21.2957721863,-20.910210112,-21.2957721863,-24.5487711061,-29.8859515368,-29.8859515368,1.26275903681,1.25988513081,1.25954454267,1.25988513081,1.26275903681,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,2.99209669159,2.99204456057,2.99204074537,2.99204456057,2.99209669159,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,353.90625,0,-0.115161767772,1.60751577699,352.183572455,1.39945166566e-10,3.08819742239e-19
2.8375,0,0,1,-24.5380505248,-21.2775670556,-20.8905022678,-21.2775670556,-24.5380505248,-29.8854706884,-29.8854706884,1.26274956354,1.25986904408,1.25952712826,1.25986904408,1.26274956354,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,2.99207906291,2.99202674038,2.99202290588,2.99202674038,2.99207906291,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,354.6875,0,-0.115419327589,1.61434321383,352.957737459,1.40684131011e-10,3.00383294085e-19
2.84375,0,0,1,-24.5273348362,-21.2593662059,-20.8707965782,-21.2593662059,-24.5273348362,-29.8849889197,-29.8849889197,1.2627400946,1.25985296113,1.25950971574,1.25985296113,1.2627400946,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,2.99206143361,2.99200891937,2.99200506552,2.99200891937,2.99206143361,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,355.46875,0,-0.115676898272,1.62118404528,353.731889057,1.40800038295e-10,3.10107232319e-19
2.85,0,0,1,-24.5166240351,-21.241169636,-20.8510930461,-21.241169636,-24.5166240351,-29.8845062313,-29.8845062313,1.26273062997,1.25983688197,1.25949230514,1.25983688197,1.26273062997,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,2.99204380369,2.99199109755,2.99198722429,2.99199109755,2.99204380369,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,356.25,0,-0.1159344798,1.62803826524,354.506027255,1.41168854384e-10,3.16222810198e-19
2.85625,0,0,1,-24.5059181165,-21.222977345,-20.8313916746,-21.222977345,-24.5059181165,-29.8840226236,-29.8840226236,1.26272116967,1.25982080658,1.25947489644,1.25982080658,1.26272116967,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,2.99202617316,2.9919732749,2.99196938221,2.9919732749,2.99202617316,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,357.03125,0,-0.116192072152,1.63490586759,355.28015206,1.41213263305e-10,3.0655816427e-19
2.8625,0,0,1,-24.4952170755,-21.2047893316,-20.8116924667,-21.2047893316,-24.4952170755,-29.8835380973,-29.8835380973,1.26271171367,1.25980473498,1.25945748966,1.25980473498,1.26271171367,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,2.992008542,2.99195545144,2.99195153927,2.99195545144,2.992008542,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,357.8125,0,-0.116449675306,1.64178684625,356.054263479,1.42076572729e-10,3.11047438891e-19
2.86875,0,0,1,-24.4845209069,-21.1866055949,-20.7919954254,-21.1866055949,-24.4845209069,-29.8830526529,-29.8830526529,1.26270226198,1.25978866715,1.25944008479,1.25978866715,1.26270226198,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,2.99199091023,2.99193762717,2.99193369548,2.99193762717,2.99199091023,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,358.59375,0,-0.116707289242,1.64868119512,356.828361516,1.42523326474e-10,3.17467948631e-19
2.875,0,0,1,-24.4738296058,-21.1684261337,-20.7723005537,-21.1684261337,-24.4738296058,-29.8825662907,-29.8825662907,1.26269281458,1.2597726031,1.25942268183,1.2597726031,1.26269281458,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,2.99197327785,2.99191980209,2.99191585083,2.99191980209,2.99197327785,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,359.375,0,-0.116964913939,1.65558890811,357.602446178,1.43023815014e-10,3.099293554e-19
2.88125,0,0,1,-24.4631431671,-21.150250947,-20.7526078547,-21.150250947,-24.4631431671,-29.8820790115,-29.8820790115,1.26268337149,1.25975654283,1.2594052808,1.25975654283,1.26268337149,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,2.99195564485,2.99190197619,2.99189800533,2.99190197619,2.99195564485,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,360.15625,0,-0.117222549376,1.66250997915,358.376517472,1.43073108916e-10,3.17052902487e-19
2.8875,0,0,1,-24.4524615859,-21.1320800336,-20.7329173313,-21.1320800336,-24.4524615859,-29.8815908157,-29.8815908157,1.26267393269,1.25974048633,1.25938788169,1.25974048633,1.26267393269,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,2.99193801124,2.99188414949,2.99188015897,2.99188414949,2.99193801124,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,360.9375,0,-0.117480195532,1.66944440217,359.150575402,1.43912437522e-10,3.16282102505e-19
2.89375,0,0,1,-24.4417848571,-21.1139133926,-20.7132289866,-21.1139133926,-24.4417848571,-29.8811017037,-29.8811017037,1.26266449817,1.25972443361,1.2593704845,1.25972443361,1.26266449817,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,2.99192037702,2.99186632198,2.99186231177,2.99186632198,2.99192037702,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,361.71875,0,-0.117737852387,1.6763921711,359.924619977,1.44939837909e-10,3.07345904911e-19
2.9,0,0,1,-24.4311129758,-21.0957510227,-20.6935428235,-21.0957510227,-24.4311129758,-29.8806116762,-29.8806116762,1.26265506794,1.25970838467,1.25935308924,1.25970838467,1.26265506794,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,2.99190274218,2.99184849367,2.99184446373,2.99184849367,2.99190274218,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,362.5,0,-0.117995519919,1.68335327988,360.6986512,1.45634837523e-10,3.12758445444e-19
2.90625,0,0,1,-24.420445937,-21.0775929229,-20.673858845,-21.0775929229,-24.420445937,-29.8801207337,-29.8801207337,1.26264564199,1.25969233949,1.25933569591,1.25969233949,1.26264564199,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,2.99188510674,2.99183066455,2.99182661483,2.99183066455,2.99188510674,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,363.28125,0,-0.118253198109,1.69032772246,361.47266908,1.46743506235e-10,3.20915372726e-19
2.9125,0,0,1,-24.4097837357,-21.0594390922,-20.6541770541,-21.0594390922,-24.4097837357,-29.8796288766,-29.8796288766,1.26263622032,1.25967629809,1.25931830451,1.25967629809,1.26263622032,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,2.99186747068,2.99181283464,2.9918087651,2.99181283464,2.99186747068,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,364.0625,0,-0.118510886936,1.69731549279,362.24667362,1.46576306648e-10,3.20983135362e-19
2.91875,0,0,1,-24.3991263669,-21.0412895294,-20.6344974538,-21.0412895294,-24.3991263669,-29.8791361055,-29.8791361055,1.26262680291,1.25966026046,1.25930091505,1.25966026046,1.26262680291,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,2.99184983402,2.99179500392,2.99179091452,2.99179500392,2.99184983402,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,364.84375,0,-0.118768586378,1.70431658483,363.020664829,1.47934331451e-10,3.15892467349e-19
2.925,0,0,1,-24.3884738257,-21.0231442335,-20.614820047,-21.0231442335,-24.3884738257,-29.8786424209,-29.8786424209,1.26261738977,1.25964422661,1.25928352753,1.25964422661,1.26261738977,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,2.99183219675,2.9917771724,2.9917730631,2.9917771724,2.99183219675,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,365.625,0,-0.119026296416,1.71133099255,363.794642711,1.48836498681e-10,3.1796769807e-19
2.93125,0,0,1,-24.3778261071,-21.0050032034,-20.5951448367,-21.0050032034,-24.3778261071,-29.8781478233,-29.8781478233,1.26260798089,1.25962819652,1.25926614195,1.25962819652,1.26260798089,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,2.99181455888,2.99175934009,2.99175521084,2.99175934009,2.99181455888,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,366.40625,0,-0.119284017028,1.71835870991,364.568607273,1.48933754218e-10,3.20610440865e-19
2.9375,0,0,1,-24.3671832062,-20.9868664379,-20.5754718259,-20.9868664379,-24.3671832062,-29.8776523132,-29.8776523132,1.26259857627,1.2596121702,1.25924875831,1.2596121702,1.26259857627,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,2.9917969204,2.99174150698,2.99173735775,2.99174150698,2.9917969204,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,367.1875,0,-0.119541748195,1.7253997309,365.342558521,1.49786627546e-10,3.11454014705e-19
2.94375,0,0,1,-24.356545118,-20.9687339361,-20.5558010175,-20.9687339361,-24.356545118,-29.8771558912,-29.8771558912,1.26258917591,1.25959614764,1.25923137661,1.25959614764,1.26258917591,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,2.99177928131,2.99172367308,2.99171950382,2.99172367308,2.99177928131,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,367.96875,0,-0.119799489896,1.73245404951,366.116496461,1.49740442268e-10,3.17535711267e-19
2.95,0,0,1,-24.3459118375,-20.9506056969,-20.5361324144,-20.9506056969,-24.3459118375,-29.8766585578,-29.8766585578,1.26257977979,1.25958012886,1.25921399687,1.25958012886,1.26257977979,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,2.99176164162,2.99170583839,2.99170164906,2.99170583839,2.99176164162,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,368.75,0,-0.120057242111,1.73952165971,366.890421098,1.49942724903e-10,3.16688678319e-19
2.95625,0,0,1,-24.3352833599,-20.932481719,-20.5164660196,-20.932481719,-24.3352833599,-29.8761603134,-29.8761603134,1.26257038791,1.25956411383,1.25919661907,1.25956411383,1.26257038791,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,2.99174400133,2.99168800291,2.99168379347,2.99168800291,2.99174400133,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,369.53125,0,-0.120315004819,1.74660255551,367.66433244,1.50811141353e-10,3.09023030147e-19
2.9625,0,0,1,-24.3246596802,-20.9143620016,-20.4968018361,-20.9143620016,-24.3246596802,-29.8756611586,-29.8756611586,1.26256100028,1.25954810258,1.25917924323,1.25954810258,1.26256100028,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,2.99172636044,2.99167016664,2.99166593705,2.99167016664,2.99172636044,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,370.3125,0,-0.120572778,1.75369673091,368.438230491,1.51400891824e-10,3.27674695645e-19
2.96875,0,0,1,-24.3140407935,-20.8962465434,-20.4771398666,-20.8962465434,-24.3140407935,-29.8751610939,-29.8751610939,1.26255161688,1.25953209508,1.25916186935,1.25953209508,1.26255161688,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,2.99170871895,2.99165232959,2.9916480798,2.99165232959,2.99170871895,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,371.09375,0,-0.120830561633,1.76080417992,369.212115259,1.51952672667e-10,3.12834678409e-19
2.975,0,0,1,-24.3034266949,-20.8781353435,-20.4574801143,-20.8781353435,-24.3034266949,-29.8746601199,-29.8746601199,1.26254223771,1.25951609135,1.25914449743,1.25951609135,1.26254223771,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,2.99169107686,2.99163449175,2.99163022172,2.99163449175,2.99169107686,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,371.875,0,-0.121088355699,1.76792489655,369.985986748,1.52579948676e-10,3.24506792423e-19
2.98125,0,0,1,-24.2928173794,-20.8600284006,-20.4378225819,-20.8600284006,-24.2928173794,-29.8741582369,-29.8741582369,1.26253286277,1.25950009139,1.25912712746,1.25950009139,1.26253286277,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,2.99167343417,2.99161665312,2.99161236282,2.99161665312,2.99167343417,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,372.65625,0,-0.121346160177,1.77505887482,370.759844965,1.52861501235e-10,3.16739500296e-19
2.9875,0,0,1,-24.2822128423,-20.8419257138,-20.4181672725,-20.8419257138,-24.2822128423,-29.8736554456,-29.8736554456,1.26252349205,1.25948409518,1.25910975946,1.25948409518,1.26252349205,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,2.99165579089,2.99159881372,2.9915945031,2.99159881372,2.99165579089,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,373.4375,0,-0.121603975048,1.78220610877,371.533689916,1.54107615558e-10,3.20076810108e-19
2.99375,0,0,1,-24.2716130785,-20.823827282,-20.3985141888,-20.823827282,-24.2716130785,-29.8731517464,-29.8731517464,1.26251412555,1.25946810273,1.25909239343,1.25946810273,1.26251412555,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,2.991638147,2.99158097353,2.99157664256,2.99158097353,2.991638147,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,374.21875,0,-0.12186180029,1.78936659242,372.307521607,1.54861456991e-10,3.21796286991e-19
3,0,0,1,-24.2610180832,-20.805733104,-20.3788633339,-20.805733104,-24.2610180832,-29.8726471399,-29.8726471399,1.26250476326,1.25945211404,1.25907502937,1.25945211404,1.26250476326,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,2.99162050253,2.99156313257,2.99155878119,2.99156313257,2.99162050253,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,375,0,-0.122119635884,1.79654031982,373.081340044,1.54984025613e-10,3.2262637928e-19
3.00625,0,0,1,-24.2504278515,-20.7876431788,-20.3592147105,-20.7876431788,-24.2504278515,-29.8721416265,-29.8721416265,1.26249540519,1.25943612911,1.25905766727,1.25943612911,1.26249540519,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,0,0,0,0,0,0,0,0,0,0,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,4.23832657763e-20,2.99160285745,2.99154529082,2.99154091901,2.99154529082,2.99160285745,0,0,0,0,0,0.3916,0.3916,0.3916,0.3916,0.3916,375.78125,0,-0.12237748181,1.80372728501,373.855145233,1.54850354761e-10,3.23388708932e-19
